customer_id,full_name,total_spent,transaction_count,days_since_registration,avg_order_value
CUST0332,Daniel Tran,7204.74,8,0,379.19684210526316
CUST0333,Jessica Everett,16923.71,13,0,423.09275
CUST0334,Angela Porter,7253.16,8,0,345.3885714285714
CUST0335,Katie Reed,9386.85,5,0,469.3425
CUST0336,Randy Walker,18333.37,9,0,611.1123333333334
CUST0337,Jason Lyons,16943.47,12,0,394.03418604651165
CUST0338,Penny Roberts,12056.98,7,0,524.2165217391305
CUST0339,Jason Miller,8254.64,7,0,375.21090909090907
CUST0340,Sandra Newton,15213.7,10,0,447.46176470588233
CUST0341,Olivia Kerr,14772.9,12,0,447.6636363636364
CUST0342,David Brown,14563.29,13,0,416.094
CUST0343,Tamara Acosta,11814.2,9,0,454.39230769230767
CUST0344,Nicholas Smith,8905.87,8,0,494.7705555555556
CUST0345,Kristina Washington,15991.71,13,0,444.21416666666664
CUST0346,Rachael Smith,15442.53,12,0,454.1920588235294
CUST0347,Jeanne Bates,20651.45,14,0,491.7011904761905
CUST0348,Joseph Thompson,7206.61,6,0,450.413125
CUST0349,Tracy Freeman,11450.35,9,0,520.4704545454546
CUST0350,Marc Tyler,8255.54,8,0,485.62
CUST0351,Nicholas Donaldson,19970.68,11,0,539.7481081081081
CUST0352,Katherine Gonzalez,22738.37,13,0,483.7951063829787
CUST0353,Sylvia Lyons,20351.0,11,0,550.027027027027
CUST0354,Allen Santos,11445.76,6,0,457.8304
CUST0355,Daniel Harvey,13907.37,10,0,496.6917857142857
CUST0356,Eric Riley,14769.87,10,0,421.9962857142857
CUST0357,Shelly Phillips,8827.96,6,0,551.7475
CUST0358,Tiffany Ibarra,34195.58,16,0,579.5861016949152
CUST0359,Samantha Wilson,18128.75,12,0,477.07236842105266
CUST0360,Richard Lamb,15276.18,13,0,436.4622857142857
CUST0361,Kevin Cannon,18220.88,10,0,506.1355555555556
CUST0362,Benjamin Gross,13590.06,9,0,503.3355555555556
CUST0363,Larry West,10536.03,10,0,363.3113793103448
CUST0364,Elizabeth Powers,14615.51,13,0,429.8679411764706
CUST0365,Nicole Robinson,15217.41,12,0,390.19
CUST0366,Adam Stanley,15483.12,10,0,533.9006896551724
CUST0367,Ryan Perez,25781.73,16,0,468.7587272727273
CUST0368,Jessica Page,21227.45,9,0,530.68625
CUST0369,John Graham,12097.2,11,0,378.0375
CUST0370,Patrick Huang,21807.6,12,0,519.2285714285714
CUST0371,Robin Griffith,18651.9,10,0,490.83947368421053
CUST0372,Tracy Harper,14944.41,10,0,533.7289285714286
CUST0373,Kenneth Roberts,20536.04,13,0,500.8790243902439
CUST0374,Kara Glover,7272.67,9,0,346.3176190476191
CUST0375,Jessica Boyle,21171.39,15,0,460.24760869565216
CUST0376,Scott Casey,16082.29,11,0,487.3421212121212
CUST0377,Angela Thomas,24720.52,14,0,537.4026086956521
CUST0378,Robert Bell,26531.96,17,0,449.6942372881356
CUST0379,Robert Bridges,15734.53,12,0,491.7040625
CUST0380,James Hernandez,26577.31,15,0,501.458679245283
CUST0381,Theresa Morse,10081.29,7,0,504.0645
CUST0382,Kyle Garza,6305.34,5,0,525.445
CUST0383,Vickie Wallace,17735.84,13,0,479.347027027027
CUST0384,Marvin Morales,8954.72,8,0,447.736
CUST0385,Jeffrey Miller,19908.19,16,0,510.46641025641026
CUST0386,Alexandra Harris,24106.45,17,0,430.47232142857143
CUST0387,Larry Fernandez,14110.99,10,0,503.9639285714286
CUST0388,Kristine Harding,16415.47,12,0,469.01342857142856
CUST0389,Patricia Miller,10988.87,8,0,422.64884615384614
CUST0390,Andrea Casey,18486.77,12,0,513.5213888888889
CUST0391,Bradley Jones,13185.87,8,0,573.2986956521739
CUST0392,Danielle Adkins,11848.43,7,0,455.70884615384614
CUST0393,Steven Harrison,7574.69,6,0,541.0492857142857
CUST0394,Jason Hubbard,9625.72,9,0,437.5327272727273
CUST0395,Gregory Moses,9758.05,6,0,513.5815789473684
CUST0396,Jennifer Li,5853.77,6,0,325.20944444444444
CUST0397,Brandon Lowe,11703.1,9,0,508.8304347826087
CUST0398,John Ball,16190.93,10,0,490.6342424242424
CUST0399,Ellen Perez,17271.79,13,0,431.79475
CUST0400,Hector Freeman,7679.52,5,0,511.968
CUST0401,Francisco Small,11905.93,11,0,496.0804166666667
CUST0402,Julie Wilson,13260.18,10,0,442.006
CUST0403,Benjamin Jenkins,10383.16,7,0,451.44173913043477
CUST0404,Calvin Davis,20584.31,12,0,457.4291111111111
CUST0405,Daniel Cruz,10028.38,9,0,371.42148148148146
CUST0406,Laura Brown,20136.29,16,0,447.4731111111111
CUST0407,Danielle Cervantes,19487.11,12,0,512.8186842105263
CUST0408,Brooke Payne,16471.27,11,0,514.7271875
CUST0409,Matthew Martin,15497.97,14,0,397.38384615384615
CUST0410,Eric Hernandez,8377.7,5,0,558.5133333333333
CUST0411,Tyler Murphy,7856.52,8,0,392.826
CUST0412,Elizabeth Riley,19018.74,13,0,514.02
CUST0413,Benjamin Walker,18127.61,10,0,549.3215151515152
CUST0414,Brandon Schultz,11908.57,8,0,595.4285
CUST0415,Megan Sullivan,9356.58,7,0,467.829
CUST0416,Jennifer Brown,11684.45,7,0,417.3017857142857
CUST0417,Jesse Hunt,8210.74,8,0,482.98470588235296
CUST0418,Andrew Parks,13037.83,9,0,465.63678571428574
CUST0419,Sheila Brown,16247.63,12,0,464.218
CUST0420,Brent Dalton,14183.33,10,0,443.2290625
CUST0421,Julia Maxwell,27547.56,14,0,612.168
CUST0422,Rose Booth,15603.4,11,0,520.1133333333333
CUST0423,Melissa Carter,9154.11,10,0,398.0047826086957
CUST0424,Eric Woodard,13763.6,12,0,417.07878787878786
CUST0425,Daniel Jordan,13205.4,9,0,528.216
CUST0426,Kenneth King,13775.62,9,0,529.8315384615385
CUST0427,Deborah Martin,14113.97,8,0,504.0703571428571
CUST0428,Audrey Maldonado,18132.51,12,0,503.68083333333334
CUST0429,Jonathan Decker,10847.89,7,0,542.3945
CUST0430,Sean Wilson,21320.15,14,0,473.7811111111111
CUST0431,Robin Ramirez,10471.16,11,0,361.0744827586207
CUST0432,Nathan Hanson,18173.47,12,0,478.2492105263158
CUST0433,Toni Solis,5169.32,4,0,369.2371428571429
CUST0434,Brenda Landry,15901.07,12,0,467.6785294117647
CUST0435,Steven Hall,21464.31,11,0,550.3669230769231
CUST0436,Kendra Perry,13218.96,10,0,472.10571428571427
CUST0437,Ashley Pierce,9281.6,8,0,386.73333333333335
CUST0438,Victoria Reese,22685.61,15,0,493.1654347826087
CUST0439,Melissa Benson,9979.15,7,0,525.2184210526316
CUST0440,Mary Jordan,14370.57,10,0,598.77375
CUST0441,Kara Williams,13003.72,7,0,481.61925925925925
CUST0442,Brianna Irwin,5736.84,6,0,358.5525
CUST0443,Logan Bishop,4724.03,6,0,337.43071428571426
CUST0444,Sarah Graham,11502.37,10,0,410.7989285714286
CUST0445,April Frazier,15312.23,11,0,425.33972222222224
CUST0446,Craig Johnson,24327.05,16,0,528.8489130434782
CUST0447,Paul Lawson,21062.06,15,0,489.8153488372093
CUST0448,Robert Shaw,12412.47,8,0,459.7211111111111
CUST0449,Caitlin Ellison,19073.89,14,0,489.0741025641026
CUST0450,Sandra Warner,11208.62,10,0,467.0258333333333
CUST0451,Michele Blanchard,16396.46,11,0,482.24882352941177
CUST0452,Gary Rubio,12089.75,10,0,389.991935483871
CUST0453,Darlene Krueger,15703.51,11,0,461.8679411764706
CUST0454,Shannon Chase,14001.57,10,0,518.5766666666667
CUST0455,Whitney Horn,12444.27,8,0,518.51125
CUST0456,Jennifer Parsons,4230.37,5,0,264.398125
CUST0457,William Robinson,22674.67,14,0,539.8730952380953
CUST0458,Jessica Anderson,17834.35,14,0,482.00945945945944
CUST0459,Meagan Bender,12554.46,11,0,358.69885714285715
CUST0460,April Harper,8912.99,5,0,685.6146153846154
CUST0461,Dennis Scott,4698.32,3,0,469.832
CUST0462,Daniel Baker,10011.91,10,0,385.0734615384615
CUST0463,Michael Carpenter,13794.27,7,0,492.6525
CUST0464,Kevin Walker,17064.21,11,0,487.5488571428571
CUST0465,Deanna Hernandez,15031.63,9,0,501.0543333333333
CUST0466,Ashley Moon,12438.34,10,0,428.908275862069
CUST0467,Robert Hunter,15371.44,8,0,495.8529032258065
CUST0468,Ronald Johnson,13137.19,10,0,437.90633333333335
CUST0469,Dana Hale,22450.92,11,0,547.5834146341464
CUST0470,Jeffery Willis,16963.58,13,0,458.47513513513513
CUST0471,Sergio Fletcher,19075.61,9,0,578.0487878787878
CUST0472,Whitney Baker,12739.06,10,0,530.7941666666667
CUST0473,Craig Gonzalez,12892.04,10,0,460.43
CUST0474,Rachel Rose,18936.9,11,0,556.9676470588236
CUST0475,Gabriel Vasquez,14242.54,10,0,406.9297142857143
CUST0476,Regina York,15819.57,11,0,479.3809090909091
CUST0477,Kim Perez,17047.04,12,0,448.6063157894737
CUST0478,Tiffany Ortega,9308.63,10,0,344.7640740740741
CUST0479,Jon Gonzalez,13800.76,7,0,600.0330434782609
CUST0480,Anthony Bonilla,8297.88,8,0,395.13714285714286
CUST0481,Cody Frost,7834.11,7,0,435.22833333333335
CUST0482,Oscar Anderson,18945.68,13,0,451.08761904761906
CUST0483,Cynthia Miller,12610.53,8,0,504.4212
CUST0484,Laurie Sharp,15267.27,10,0,462.64454545454544
CUST0485,Jeffrey Olson,17911.39,11,0,559.7309375
CUST0486,Melissa George,7621.37,6,0,423.40944444444443
CUST0487,Emily Allen,12952.55,9,0,404.7671875
CUST0488,Sarah Briggs,12976.15,7,0,589.825
CUST0489,Tina Wagner,10121.26,10,0,460.05727272727273
CUST0490,Danielle Miranda,12704.68,10,0,508.1872
CUST0491,Kelly Ramos,18376.14,12,0,408.3586666666667
CUST0492,Olivia House,15281.65,10,0,509.3883333333333
CUST0493,Brenda Benton,13699.01,12,0,428.0940625
CUST0494,Brian Hall,17444.94,9,0,498.42685714285716
CUST0495,Craig Rose,15757.34,7,0,656.5558333333333
CUST0496,Sergio Anderson,12559.01,8,0,465.14851851851853
CUST0497,William Farrell,14124.21,7,0,523.1188888888889
CUST0498,Lisa Bowman,16348.37,10,0,467.0962857142857
CUST0499,Cynthia Sullivan,17225.27,13,0,374.4623913043478
CUST0500,Scott Bennett,18354.1,14,0,509.8361111111111
CUST0501,Robert Clark,12870.78,9,0,514.8312
CUST0502,Kyle Stewart,6882.36,6,0,430.1475
CUST0503,Pamela Palmer,5391.55,6,0,336.971875
CUST0504,Elizabeth Sparks,22272.55,15,0,530.2988095238095
CUST0505,Tiffany Rios,13274.28,14,0,414.82125
CUST0506,Michael Mccarty,11094.84,7,0,462.285
CUST0507,Autumn Soto,11854.48,11,0,359.2266666666667
CUST0508,Christopher Wagner,14350.36,10,0,448.44875
CUST0509,Kristen Rodriguez,18510.87,14,0,451.4846341463415
CUST0510,Luis James,16475.97,9,0,484.58735294117645
CUST0511,Kathy Wood,9702.83,6,0,421.8621739130435
CUST0512,Christopher Jones,11772.9,9,0,470.916
CUST0513,Thomas Delacruz,21901.45,12,0,591.9310810810811
CUST0514,Elizabeth Rodriguez,16534.16,9,0,516.6925
CUST0515,Ryan Marshall,9650.77,10,0,482.5385
CUST0516,Rebecca Andrade,3107.96,2,0,517.9933333333333
CUST0517,Elizabeth Henderson,4880.26,5,0,488.026
CUST0518,Emma Green,16037.26,11,0,485.9775757575758
CUST0519,Russell Ellison,19228.04,13,0,480.701
CUST0520,April Trujillo,14152.5,14,0,393.125
CUST0521,Jessica Brown,10219.28,8,0,510.964
CUST0522,Travis Navarro,12836.63,6,0,534.8595833333334
CUST0523,Brittany Bryant,5872.77,7,0,419.48357142857145
CUST0524,Jessica Landry,11720.42,8,0,488.35083333333336
CUST0525,Trevor Anderson,5703.4,5,0,407.3857142857143
CUST0526,Mary Davis,13759.67,12,0,393.13342857142857
CUST0527,Michael Sherman,12290.36,8,0,472.7061538461538
CUST0528,Jessica Johnson,19216.83,11,0,549.0522857142857
CUST0529,Anthony Young,17159.64,12,0,519.9890909090909
CUST0530,Michael Arnold,14749.43,10,0,491.6476666666667
CUST0531,Lisa Martin,9544.98,5,0,561.4694117647059
CUST0532,Kelly Moreno,13863.13,9,0,433.2228125
CUST0533,Stephen Meyer,9555.85,8,0,477.7925
CUST0534,Megan Wilson,11256.24,8,0,402.00857142857143
CUST0535,Debbie Morrison,8169.23,6,0,544.6153333333333
CUST0536,Patrick Brown,13587.0,7,0,485.25
CUST0537,Jacob Snyder,13602.99,11,0,377.86083333333335
CUST0538,Jesse Holland,14484.59,8,0,452.6434375
CUST0539,Daniel Duffy,9491.3,7,0,527.2944444444445
CUST0540,Kevin Jones,14157.75,9,0,488.19827586206895
CUST0541,Luis Hicks,18100.12,12,0,441.4663414634146
CUST0542,Mark Blankenship,14764.97,9,0,461.4053125
CUST0543,Matthew Graves,10983.16,10,0,457.63166666666666
CUST0544,Nicholas Thompson,14240.23,10,0,431.5221212121212
CUST0545,David Armstrong,18022.13,11,0,563.1915625
CUST0546,Sara Baldwin,13093.73,11,0,484.95296296296294
CUST0547,Frank Jackson,22528.38,14,0,536.39
CUST0548,Kristie Moyer,11525.67,9,0,426.87666666666667
CUST0549,Kelly Jimenez,22508.74,14,0,468.9320833333333
CUST0550,Sophia Rodriguez,5549.0,6,0,396.35714285714283
CUST0551,Tiffany Sanders,16271.53,11,0,493.07666666666665
CUST0552,Stacy Wang,3788.18,6,0,236.76125
CUST0553,Travis Nelson,14992.01,13,0,428.3431428571429
CUST0554,Robert Shaw,14865.29,9,0,594.6116
CUST0555,Ryan Benitez,14601.08,10,0,540.7807407407407
CUST0556,Derek Mullins,11619.05,10,0,430.3351851851852
CUST0557,Claudia Lewis,28591.28,19,0,492.95310344827584
CUST0558,Michelle Miller,16913.77,11,0,563.7923333333333
CUST0559,Samantha Smith,16068.91,13,0,434.29486486486485
CUST0560,Timothy Harrison,17296.38,14,0,421.8629268292683
CUST0561,Catherine Brown,17292.14,11,0,540.379375
CUST0562,Adam Williams,16861.51,11,0,562.0503333333334
CUST0563,Jerry Campbell,16894.38,12,0,563.146
CUST0564,Stacey Le,7085.35,7,0,442.834375
CUST0565,Nicole Thompson,15537.58,12,0,501.2122580645161
CUST0566,Kyle Davis,18100.53,11,0,464.11615384615385
CUST0567,Angie Koch,5799.47,4,0,483.2891666666667
CUST0568,Kara Thompson,13873.93,11,0,408.05676470588236
CUST0569,Michele Bryan,12492.35,6,0,594.8738095238095
CUST0570,Alexander Bell,19901.28,11,0,568.608
CUST0571,Cynthia Neal,7388.29,8,0,568.33
CUST0572,Michelle Zimmerman,9032.36,7,0,501.79777777777775
CUST0573,Marvin Davis,16509.64,13,0,500.29212121212123
CUST0574,Allison James,14573.94,11,0,470.12709677419355
CUST0575,Cindy Baker,13081.78,13,0,467.20642857142855
CUST0576,Sean Montgomery,16346.54,10,0,527.3077419354838
CUST0577,Jessica Webb,19453.92,15,0,486.348
CUST0578,Kyle Wright,9879.48,8,0,470.45142857142855
CUST0579,Lauren Gray,8852.8,7,0,465.93684210526317
CUST0580,Kayla Flores,20898.66,13,0,426.50326530612244
CUST0581,Ashley Perry,9756.86,10,0,424.2113043478261
CUST0582,Douglas Williams,16372.2,13,0,419.8
CUST0583,David Monroe,5543.35,6,0,615.9277777777778
CUST0584,Kaitlin Thompson,12512.38,10,0,446.8707142857143
CUST0585,Samantha Levine,15573.74,10,0,556.205
CUST0586,Brent Sanford,16739.01,13,0,440.5002631578947
CUST0587,Brianna Melendez,14735.61,12,0,545.7633333333333
CUST0588,Pamela Herrera,14169.4,8,0,472.31333333333333
CUST0589,Jennifer Rivera,27072.77,18,0,474.9608771929825
CUST0590,Christian Jones,7476.42,7,0,498.428
CUST0591,Susan Powers,11923.11,9,0,411.141724137931
CUST0592,Lisa Thompson,9862.68,8,0,365.28444444444443
CUST0593,Christopher Vargas,13748.49,9,0,491.0175
CUST0594,Alan Rich,17635.8,14,0,489.8833333333333
CUST0595,Bradley Richards,27285.79,17,0,514.8262264150943
CUST0596,James Gonzalez,21050.28,14,0,429.59755102040816
CUST0597,Laura Clayton,5893.78,7,0,346.6929411764706
CUST0598,Lindsey Oneill,13315.24,13,0,403.4921212121212
CUST0599,Raymond Rivera,8754.77,7,0,460.77736842105264
CUST0600,Sean Rios,22713.47,12,0,540.7969047619048
CUST0601,Roberta Walsh,7645.83,7,0,588.1407692307693
CUST0602,Douglas Larsen,13382.0,13,0,495.6296296296296
CUST0603,David Holmes,11625.26,9,0,415.1878571428571
CUST0604,Javier Porter,21085.13,15,0,479.2075
CUST0605,Tiffany Dodson,21969.25,12,0,535.8353658536586
CUST0606,Patrick Barker,26789.29,18,0,505.45830188679247
CUST0607,Ronnie Carter,4912.81,4,0,701.83
CUST0608,Charles Sutton,24613.08,16,0,403.49311475409837
CUST0609,Ronald Phillips,10883.32,10,0,418.58923076923077
CUST0610,David Reynolds,5705.04,7,0,407.5028571428571
CUST0611,Ian Kent,23464.98,17,0,545.6972093023256
CUST0612,Christopher Butler,12302.4,7,0,512.6
CUST0613,Sherri Flores,11551.08,11,0,398.31310344827585
CUST0614,Paula Rodriguez,19508.83,12,0,541.9119444444444
CUST0615,Joseph Bruce,9240.66,7,0,462.033
CUST0616,Laura Rivera,22159.34,11,0,540.4717073170732
CUST0617,Melissa Foster,17201.0,9,0,537.53125
CUST0618,Martha Reynolds,10139.07,8,0,405.5628
CUST0619,Stephanie Stone,12090.81,11,0,525.6873913043478
CUST0620,Vickie Ross,6133.62,7,0,383.35125
CUST0621,Amy Booth,12846.54,11,0,494.0976923076923
CUST0622,Melissa Davis,16622.08,9,0,593.6457142857142
CUST0623,Claudia Forbes,11384.06,8,0,517.4572727272728
CUST0624,Zachary Hampton,16038.37,10,0,553.0472413793103
CUST0625,Michael Contreras,20050.54,14,0,477.3938095238095
CUST0626,Carol Bartlett,17001.31,10,0,500.0385294117647
CUST0627,Carl Olson,6849.71,5,0,526.9007692307692
CUST0628,Jared Hernandez,13534.66,12,0,422.958125
CUST0629,Jennifer Miller,7650.15,5,0,425.0083333333333
CUST0630,Nicholas Taylor,10072.76,8,0,402.9104
CUST0631,Charles Bruce,21769.77,14,0,506.27372093023257
CUST0632,Anita Wilson,20387.14,11,0,536.5036842105263
CUST0633,Todd Goodman,19031.98,11,0,543.7708571428572
CUST0634,Michelle Williams,22099.62,11,0,539.0151219512195
CUST0635,Steven Brown,11510.91,9,0,523.2231818181818
CUST0636,Jeremiah Carr,9522.0,10,0,396.75
CUST0637,Michael Cooper,8912.3,8,0,356.492
CUST0638,Sonya Terry,13296.98,8,0,578.1295652173914
CUST0639,Jack Haynes,28049.2,17,0,475.41016949152544
CUST0640,Gwendolyn Ewing,16647.79,13,0,449.9402702702703
CUST0641,Alexis Huffman,17610.86,13,0,463.4436842105263
CUST0642,Kayla Frost,20010.17,12,0,606.3687878787879
CUST0643,Jonathan Goodman,12474.46,8,0,519.7691666666667
CUST0644,Sarah Nelson,15126.3,8,0,540.225
CUST0645,Juan Patel,14136.84,10,0,523.5866666666667
CUST0646,Stephanie Mclean,12253.53,10,0,422.5355172413793
CUST0647,Alexandria Rocha,15317.14,9,0,494.10129032258067
CUST0648,Melissa Davis,20638.57,11,0,543.1202631578948
CUST0649,Samantha Luna,12880.6,10,0,477.05925925925925
CUST0650,Summer Terry,17669.08,12,0,490.8077777777778
CUST0651,Darrell Mccoy,12556.72,7,0,523.1966666666667
CUST0652,Mike Woods,12193.68,10,0,451.6177777777778
CUST0653,Dean Ware,6999.2,7,0,368.37894736842105
CUST0654,Jeremy Hancock,7601.53,7,0,475.095625
CUST0655,Molly Wood,23045.12,13,0,562.0760975609757
CUST0656,Jason Lee,19486.34,15,0,463.9604761904762
CUST0657,Wendy Gaines,10908.23,9,0,545.4115
CUST0658,Robert Jackson,16707.18,11,0,538.9412903225807
CUST0659,Andrew Russell,6765.45,6,0,375.85833333333335
CUST0660,Mark Roberts,12444.09,10,0,429.10655172413794
CUST0661,Tony Massey,11915.67,9,0,458.295
CUST0662,Deborah White,7378.28,9,0,320.79478260869564
CUST0663,Katrina Murphy,10902.66,10,0,375.9537931034483
CUST0664,Jamie Williams,13603.94,9,0,438.83677419354837
CUST0665,Patrick Kline,8004.97,5,0,421.3142105263158
CUST0666,Leslie Collins,16080.45,9,0,595.5722222222222
CUST0667,Brian Dunn,9664.73,6,0,483.2365
