customer_id,full_name,total_spent,transaction_count,days_since_registration,avg_order_value
CUST0668,Andrew Wilson,12454.75,7,0,498.19
CUST0669,Angela Le,19765.91,12,0,482.09536585365856
CUST0670,Sherry Cox,19495.08,15,0,433.224
CUST0671,Andrew Le,17070.54,13,0,449.22473684210524
CUST0672,Deborah May,11485.88,11,0,425.402962962963
CUST0673,Amanda Koch,17491.27,12,0,437.28175
CUST0674,Holly Reese,14248.19,11,0,419.0644117647059
CUST0675,Lisa Lopez,10198.25,12,0,392.24038461538464
CUST0676,Samuel Carroll,11389.06,9,0,392.72620689655173
CUST0677,Edward Cervantes,13410.99,12,0,496.7033333333333
CUST0678,Becky Beck,10767.41,12,0,336.4815625
CUST0679,Karen Giles,7392.8,7,0,528.0571428571428
CUST0680,Mark Mcgee,11923.83,11,0,458.6088461538462
CUST0681,Erin Carr,13820.42,10,0,445.82
CUST0682,Jacqueline Harris,12217.03,12,0,381.7821875
CUST0683,Jeffery Copeland,9221.75,6,0,419.17045454545456
CUST0684,Lisa Taylor,13727.56,8,0,549.1024
CUST0685,Stephen Tran,11039.77,9,0,479.99
CUST0686,Howard Foster,19533.26,10,0,527.925945945946
CUST0687,Jennifer Jackson,11771.51,9,0,511.80478260869563
CUST0688,Brian Hamilton,16331.71,12,0,526.8293548387097
CUST0689,William Gutierrez,17066.17,10,0,533.3178125
CUST0690,Kristopher Manning,12896.25,8,0,614.1071428571429
CUST0691,Joseph Johnson,10677.14,8,0,427.0856
CUST0692,Cynthia Cooper,15767.03,11,0,463.73617647058825
CUST0693,Sarah Butler,7866.82,7,0,374.61047619047616
CUST0694,Mary Williams,14808.57,11,0,411.3491666666667
CUST0695,Brian Franklin,19222.46,12,0,533.9572222222222
CUST0696,Lisa Hancock,11493.92,8,0,499.735652173913
CUST0697,Rachel Hill,21420.15,11,0,522.4426829268293
CUST0698,Amanda Young,12003.36,8,0,461.66769230769233
CUST0699,Whitney Jacobs,25554.1,15,0,555.5239130434783
CUST0700,Brian Anderson,16760.66,12,0,478.876
CUST0701,Christina Smith,15506.9,13,0,500.2225806451613
CUST0702,Steven Prince,10228.69,9,0,378.84037037037035
CUST0703,Allison Miller,6644.16,6,0,511.08923076923077
CUST0704,Ronald Kelly,3808.37,3,0,634.7283333333334
CUST0705,Dennis Jones,13924.44,9,0,497.3014285714286
CUST0706,William Chambers,19526.42,13,0,433.92044444444446
CUST0707,Jeffery Pierce,8487.35,5,0,499.25588235294117
CUST0708,Theresa Evans,10212.82,6,0,537.5168421052632
CUST0709,Andrea Case,17311.75,11,0,494.62142857142857
CUST0710,William Savage,20652.84,14,0,503.7278048780488
CUST0711,Jason Ross,14373.19,13,0,399.2552777777778
CUST0712,Linda Lopez,16268.82,12,0,478.49470588235295
CUST0713,Stephen Randolph,16058.34,10,0,553.7358620689655
CUST0714,Emma Miles,10952.17,6,0,456.34041666666667
CUST0715,Catherine Davis,14221.78,8,0,526.7325925925926
CUST0716,Curtis Garcia,2622.62,4,0,291.40222222222224
CUST0717,Richard White,20494.36,14,0,553.9016216216216
CUST0718,Matthew Taylor,17545.25,12,0,501.29285714285714
CUST0719,Jason Bowman,13613.3,14,0,349.05897435897435
CUST0720,Jeffrey Blake,12909.02,8,0,614.7152380952381
CUST0721,Craig Burke,13721.15,8,0,527.7365384615384
CUST0722,Wanda Frey,11786.23,8,0,512.4447826086956
CUST0723,Jeanette Adams,7422.74,6,0,463.92125
CUST0724,Edward Hall,21734.31,11,0,603.7308333333333
CUST0725,Dustin Miller,5890.32,5,0,453.10153846153844
CUST0726,Sonya Martinez,9397.67,8,0,391.56958333333336
CUST0727,Kelly Griffin,17204.48,10,0,521.3478787878788
CUST0728,Jacob Hill,12254.02,9,0,532.7834782608695
CUST0729,Melissa Wilcox,14791.36,9,0,477.1406451612903
CUST0730,Ashley Bennett,12925.07,8,0,461.60964285714283
CUST0731,Eric Atkins,17686.43,12,0,453.49820512820514
CUST0732,Andrea Washington,8489.12,8,0,326.50461538461536
CUST0733,Franklin Steele,14618.65,8,0,471.56935483870967
CUST0734,Karen Clark,12087.05,13,0,402.90166666666664
CUST0735,Christopher Lawson,13705.22,8,0,571.0508333333333
CUST0736,Tracy Wright,11788.85,8,0,589.4425
CUST0737,Jeffrey Jones,11182.97,7,0,486.21608695652174
CUST0738,Sarah Craig,13890.15,9,0,534.2365384615384
CUST0739,Michael Beasley,9272.55,10,0,356.63653846153846
CUST0740,Daniel Flynn,9242.76,6,0,401.8591304347826
CUST0741,Rhonda House,20213.87,15,0,481.28261904761905
CUST0742,Timothy Sparks,15355.16,9,0,529.4882758620689
CUST0743,Samantha Barnett,18788.66,10,0,458.26
CUST0744,Karen Wright,22191.22,17,0,403.47672727272726
CUST0745,Philip White,14735.48,12,0,433.3964705882353
CUST0746,Tony Nelson,20294.41,12,0,534.0634210526316
CUST0747,Mary Roberts,13055.38,10,0,522.2152
CUST0748,Alexa Lopez,17144.18,10,0,519.520606060606
CUST0749,Holly Carroll,7179.99,6,0,478.666
CUST0750,Emily Hernandez,14677.43,10,0,489.24766666666665
CUST0751,Melanie Matthews,12486.55,10,0,462.4648148148148
CUST0752,Scott Boyd,16226.31,12,0,491.7063636363636
CUST0753,Maria Day,17203.36,11,0,464.95567567567565
CUST0754,Ellen Black,2752.7,2,0,458.78333333333336
CUST0755,Michael Riley,10796.33,8,0,415.24346153846153
CUST0756,Rachel Solis,15563.98,11,0,555.8564285714285
CUST0757,Julie Oconnell,19704.24,12,0,480.5912195121951
CUST0758,Susan Davis,9584.3,5,0,599.01875
CUST0759,Jason Sharp,23207.82,14,0,504.5178260869565
CUST0760,Dean Collins,17320.79,10,0,494.8797142857143
CUST0761,Sheila Soto,7496.26,6,0,440.9564705882353
CUST0762,Lucas Ruiz,15865.83,10,0,511.8009677419355
CUST0763,Terri Rivera,9712.41,7,0,422.2786956521739
CUST0764,Heather Barber,13092.18,10,0,467.57785714285717
CUST0765,James Martin,13897.25,9,0,534.5096153846154
CUST0766,Tyler Rivera,22513.01,14,0,489.4132608695652
CUST0767,Theresa Graham,15573.15,9,0,444.94714285714286
CUST0768,Shannon Burns,6085.77,6,0,320.30368421052634
CUST0769,Jared Wilson,14126.27,9,0,504.50964285714286
CUST0770,Brittany Sanchez,24398.01,17,0,451.815
CUST0771,Melissa Fleming,10406.95,11,0,400.26730769230767
CUST0772,Joan Garcia,10221.26,9,0,511.063
CUST0773,Vickie Potter,14175.09,9,0,472.503
CUST0774,David Smith,17646.3,9,0,608.4931034482759
CUST0775,Matthew Chambers,16240.01,11,0,477.64735294117645
CUST0776,Michael Pierce,13258.24,10,0,441.9413333333333
CUST0777,Sherry Gregory,14890.26,11,0,480.33096774193547
CUST0778,Jerome Martin,22004.79,15,0,536.7021951219513
CUST0779,Jonathan Singh,25249.56,17,0,435.33724137931034
CUST0780,Gerald Pearson,17395.68,12,0,561.1509677419355
CUST0781,Anita Johnson,13610.86,11,0,469.34
CUST0782,Katelyn Vazquez,11148.13,8,0,428.77423076923077
CUST0783,Andrew Johnson,14945.34,13,0,393.29842105263157
CUST0784,Wendy Brown,19304.8,11,0,494.9948717948718
CUST0785,Beth Rodriguez,29450.87,14,0,525.9083928571429
CUST0786,Cody Martinez,14898.44,8,0,496.61466666666666
CUST0787,Melissa Jones,19718.05,13,0,458.55930232558137
CUST0788,Teresa Brock,22231.96,13,0,570.0502564102565
CUST0789,Timothy Hughes,5752.52,5,0,479.37666666666667
CUST0790,Anna Gray,13405.44,8,0,478.7657142857143
CUST0791,Jason York,7633.89,6,0,477.118125
CUST0792,Elizabeth Ross,11273.22,6,0,512.4190909090909
CUST0793,David Rogers,18013.99,14,0,474.0523684210526
CUST0794,Cody Sharp,22628.49,15,0,526.2439534883721
CUST0795,Kenneth Mccullough,8924.61,5,0,424.9814285714286
CUST0796,Nicholas Peterson,18180.68,11,0,534.7258823529412
CUST0797,Peter Wright,11271.03,7,0,512.3195454545455
CUST0798,Cynthia Morris,18502.93,11,0,578.2165625
CUST0799,Timothy Combs,11230.53,8,0,534.7871428571428
CUST0800,Erin Townsend,14940.99,13,0,426.8854285714286
CUST0801,James Reynolds,5059.63,8,0,421.6358333333333
CUST0802,Megan Farley,23404.47,14,0,477.6422448979592
CUST0803,Heather Johnson,14612.88,10,0,503.89241379310346
CUST0804,Travis Alvarado,21984.18,15,0,499.64045454545453
CUST0805,Natalie Harris,21640.97,15,0,450.8535416666667
CUST0806,Desiree Ruiz,24809.73,14,0,516.869375
CUST0807,Mary Gallagher,19789.2,10,0,549.7
CUST0808,Holly Smith,14844.57,13,0,463.8928125
CUST0809,Jessica Williams,25571.65,14,0,594.689534883721
CUST0810,Roger Rodriguez,18453.21,11,0,485.61078947368424
CUST0811,Ann Marshall,13498.51,11,0,465.4658620689655
CUST0812,Patricia Howard,19701.12,12,0,458.16558139534885
CUST0813,Brandy Lopez,11820.21,10,0,407.59344827586204
CUST0814,Henry White,23740.85,13,0,539.5647727272727
CUST0815,Dylan Meyer,15828.59,10,0,565.3067857142858
CUST0816,Patrick Snyder,21934.19,13,0,626.6911428571428
CUST0817,Matthew Ramirez,21021.32,12,0,447.26212765957445
CUST0818,Karen Bradshaw,16516.63,10,0,569.5389655172414
CUST0819,Michele Stewart,18156.83,12,0,567.4009375
CUST0820,Christine Velazquez,16536.67,13,0,446.937027027027
CUST0821,Elizabeth Johnson,21175.25,13,0,529.38125
CUST0822,Martin Patel,14348.17,13,0,434.7930303030303
CUST0823,Natasha Cox,3610.69,5,0,300.8908333333333
CUST0824,Erin Jenkins,16104.69,11,0,460.134
CUST0825,Cassandra Smith,14368.33,8,0,513.1546428571429
CUST0826,Zachary Hawkins,8971.75,5,0,560.734375
CUST0827,Aaron Stephens,25709.53,13,0,584.3075
CUST0828,Jack Fernandez,14456.56,13,0,425.1929411764706
CUST0829,David Jenkins,9927.12,10,0,381.8123076923077
CUST0830,Tiffany Martin,13275.06,8,0,474.1092857142857
CUST0831,Penny Craig,8965.91,8,0,389.82217391304346
CUST0832,Brian Campos,17371.74,11,0,542.866875
CUST0833,Christopher Davis,20026.42,11,0,572.1834285714285
CUST0834,James Cooke,9390.57,10,0,469.5285
CUST0835,Angela Mitchell,7867.92,8,0,437.1066666666667
CUST0836,William Todd,19074.97,12,0,501.9728947368421
CUST0837,Sandra Newman,12126.61,7,0,577.457619047619
CUST0838,Denise Brown,16695.08,9,0,505.9115151515152
CUST0839,Amy Garner,14322.48,9,0,477.416
CUST0840,Angela Delgado,12748.55,8,0,490.32884615384614
CUST0841,Tina Garcia,10774.47,10,0,414.4026923076923
CUST0842,Sarah Rasmussen,14130.29,10,0,487.2513793103448
CUST0843,Ryan Montoya,22556.74,15,0,501.26088888888887
CUST0844,Leah Brown,16560.88,11,0,591.46
CUST0845,Juan Henry,14794.87,9,0,462.3396875
CUST0846,Nicole Ford,12101.82,7,0,550.0827272727273
CUST0847,Catherine Smith,6781.71,7,0,423.856875
CUST0848,Misty Goodman,8873.77,8,0,492.9872222222222
CUST0849,Ashley Woods,18110.3,12,0,603.6766666666666
CUST0850,Steven Barker,8066.14,5,0,474.4788235294118
CUST0851,Brian Logan,19098.09,10,0,616.0674193548388
CUST0852,Valerie Conley,11832.41,10,0,455.0926923076923
CUST0853,Jennifer Bates,8272.29,9,0,435.3836842105263
CUST0854,Jesse Callahan,17067.26,13,0,461.2772972972973
CUST0855,Richard Bush,19379.56,12,0,496.9117948717949
CUST0856,Brittany Hill,16957.35,12,0,446.24605263157895
CUST0857,Jeremiah Novak,18940.35,14,0,461.95975609756096
CUST0858,Laura Rodgers,15762.61,11,0,450.36028571428574
CUST0859,Brandi Marshall,14497.71,10,0,604.07125
CUST0860,Tyrone Melton,16240.74,9,0,580.0264285714286
CUST0861,John Hunt,10532.5,6,0,526.625
CUST0862,David Curry,17012.58,12,0,486.0737142857143
CUST0863,Robert Jones,15539.05,13,0,501.25967741935483
CUST0864,Bradley Evans,15957.68,12,0,498.6775
CUST0865,Kelly Wagner,22466.22,12,0,510.5959090909091
CUST0866,David Gonzalez,21005.34,10,0,656.416875
CUST0867,Anne Morales,16813.5,14,0,431.11538461538464
CUST0868,Michael Blevins,12485.03,8,0,480.1934615384615
CUST0869,Brittany Bailey,6435.75,6,0,495.0576923076923
CUST0870,George Hoffman,15515.84,12,0,517.1946666666666
CUST0871,David Strickland,11188.16,7,0,508.5527272727273
CUST0872,Jeff Howell,5937.13,8,0,395.8086666666667
CUST0873,Scott Archer,15512.59,10,0,534.9168965517241
CUST0874,Brianna Kelly,20067.54,15,0,477.79857142857145
CUST0875,Kenneth Wright,20050.11,10,0,572.8602857142857
CUST0876,Angel Collins,16109.56,9,0,519.6632258064516
CUST0877,Donna Johnson,12982.17,8,0,540.92375
CUST0878,Jenna Pierce,4942.08,5,0,353.0057142857143
CUST0879,Alexis Harrison,15354.6,8,0,568.6888888888889
CUST0880,Daniel Mueller,11705.56,8,0,532.0709090909091
CUST0881,Melissa Bryan,17225.93,11,0,453.31394736842105
CUST0882,Michael Diaz,7422.83,8,0,390.67526315789473
CUST0883,Melissa Jacobs,19769.03,12,0,581.4420588235295
CUST0884,Juan Garrett,10248.45,9,0,394.17115384615386
CUST0885,David Jones,7815.81,6,0,411.35842105263157
CUST0886,Kevin Carr,14906.42,8,0,438.42411764705884
CUST0887,Katrina Duke,15220.65,9,0,447.66617647058825
CUST0888,Bridget Price,4422.8,7,0,260.16470588235296
CUST0889,Ruben Sanchez,14635.58,9,0,472.11548387096775
CUST0890,Kevin Davis,8833.17,8,0,490.7316666666667
CUST0891,Michael Foley,9873.47,8,0,429.2813043478261
CUST0892,Ashley Dennis,20268.48,13,0,506.712
CUST0893,Joshua Adams,17413.15,9,0,561.7145161290323
CUST0894,Kimberly Marks,12945.33,11,0,417.5912903225806
CUST0895,Kristen Morales,13053.89,7,0,621.6138095238096
CUST0896,Anthony Kaiser,20746.24,12,0,545.9536842105263
CUST0897,Lindsey Walters,13349.63,9,0,430.6332258064516
CUST0898,Rickey Carter,9480.06,8,0,526.67
CUST0899,Michael Rose,14025.44,8,0,561.0176
CUST0900,Danielle Walker,12812.02,11,0,457.57214285714286
CUST0901,William Hunt,17905.3,13,0,436.71463414634144
CUST0902,Raymond Arellano,12349.63,10,0,411.65433333333334
CUST0903,Jacqueline Davis,15328.91,11,0,510.96366666666665
CUST0904,Michelle Jones,10472.16,8,0,402.7753846153846
CUST0905,Jacqueline Dunn,15040.94,9,0,455.78606060606063
CUST0906,Kent Gardner,9696.56,8,0,404.0233333333333
CUST0907,Andrew Johnson,9086.17,10,0,432.6747619047619
CUST0908,Kimberly Woods,15665.74,14,0,391.6435
CUST0909,Patricia Johnson,26932.64,14,0,538.6528
CUST0910,Heather Perez,8579.8,7,0,504.6941176470588
CUST0911,Elijah Mitchell,16454.02,9,0,483.94176470588235
CUST0912,Ashley Obrien,6251.82,7,0,367.7541176470588
CUST0913,Chad Kaiser,7102.38,9,0,417.78705882352943
CUST0914,Tammy Keller,15787.46,9,0,526.2486666666666
CUST0915,Colleen Sosa,19109.35,12,0,434.3034090909091
CUST0916,Julian Ruiz,19682.37,14,0,468.6278571428571
CUST0917,Kimberly Marshall,7983.12,8,0,399.156
CUST0918,Kimberly Webb,13133.64,12,0,386.28352941176473
CUST0919,Amanda Dawson,23439.11,15,0,478.3491836734694
CUST0920,James Holmes,12068.87,8,0,464.1873076923077
CUST0921,Andrew Rogers,16403.67,14,0,529.1506451612903
CUST0922,Matthew Lucas,22313.7,15,0,464.86875
CUST0923,Brittany Phillips,16970.42,10,0,514.2551515151515
CUST0924,Megan Flynn,16625.51,11,0,554.1836666666667
CUST0925,Joyce Pierce,6238.51,4,0,693.1677777777778
CUST0926,Erik Snyder,11538.81,9,0,480.78375
CUST0927,Steven Humphrey,20970.85,14,0,436.89270833333336
CUST0928,Gregory Allen,18360.07,11,0,459.00175
CUST0929,Sarah Roberts,5605.71,7,0,431.20846153846156
CUST0930,Sabrina Gross,19153.01,13,0,617.8390322580645
CUST0931,Ashley Burton,16441.08,12,0,483.56117647058824
CUST0932,Tyler Cross,21327.47,12,0,463.64065217391305
CUST0933,Megan Garner,11007.72,8,0,440.3088
CUST0934,Brandy Moss,16950.92,13,0,513.6642424242424
CUST0935,Jacqueline Huang,11679.93,9,0,402.7562068965517
CUST0936,Lisa Gray,11092.73,7,0,410.84185185185186
CUST0937,Robin Campbell,15593.59,10,0,458.635
CUST0938,Lisa Ruiz,16407.64,12,0,468.7897142857143
CUST0939,Taylor Smith,6109.61,8,0,290.93380952380954
CUST0940,Karen Bennett,11323.85,10,0,377.46166666666664
CUST0941,Susan Suarez,9591.59,8,0,504.8205263157895
CUST0942,Jacqueline Herring,5686.83,5,0,473.9025
CUST0943,Tammy Burnett,14856.48,10,0,436.95529411764704
CUST0944,Jillian Meyers,19097.84,10,0,578.7224242424243
CUST0945,Douglas Chapman,14503.24,12,0,453.22625
CUST0946,Glenn Allen,13076.19,8,0,502.93038461538464
CUST0947,Holly Perez,13385.15,9,0,495.7462962962963
CUST0948,Michael Flores,23157.16,14,0,463.1432
CUST0949,Matthew Johnson,17677.38,12,0,453.2661538461538
CUST0950,Dylan Zavala,23832.15,14,0,507.06702127659577
CUST0951,Heather Macias,5952.82,7,0,270.58272727272725
CUST0952,Kristina Gaines,17339.86,12,0,433.4965
CUST0953,Michele Greer,12007.83,12,0,387.3493548387097
CUST0954,Stephanie Gibson,19173.71,17,0,491.63358974358977
CUST0955,Alicia Williams,20913.61,13,0,497.9430952380952
CUST0956,Katherine Cox,18083.66,13,0,410.99227272727273
CUST0957,Justin Martin,13134.13,10,0,354.97648648648646
CUST0958,Gina Smith,8417.44,5,0,420.872
CUST0959,Cody Wall,14207.88,12,0,473.596
CUST0960,Jose Bruce,11686.99,9,0,486.9579166666667
CUST0961,Michael White,13369.38,11,0,461.01310344827584
CUST0962,Gerald Ellis,12568.81,9,0,448.8860714285714
CUST0963,Betty Thompson,18200.33,11,0,606.6776666666667
CUST0964,Amanda Gay,16235.99,14,0,416.3074358974359
CUST0965,Joseph Perez,21459.76,13,0,466.51652173913044
CUST0966,Carl Vance,16177.97,8,0,577.7846428571429
CUST0967,Stephanie Robinson,5246.96,6,0,374.78285714285715
CUST0968,Alan Wallace,15993.1,9,0,484.6393939393939
CUST0969,Megan Smith,12407.28,7,0,477.20307692307694
CUST0970,Kimberly Perez,10155.96,8,0,441.56347826086954
CUST0971,Robert Roberson,14761.32,8,0,590.4528
CUST0972,Deanna Steele,14796.56,9,0,448.38060606060606
CUST0973,Susan Jones,16652.69,11,0,489.785
CUST0974,Ian Stone,5211.59,4,0,473.78090909090906
CUST0975,Ann Mitchell,9710.98,8,0,462.42761904761903
CUST0976,Daniel Burton,15524.13,12,0,500.77838709677417
CUST0977,Rebecca Holmes,2994.38,2,0,598.876
CUST0978,Katrina Allison,2882.44,3,0,480.4066666666667
CUST0979,Erin Lee,14214.16,11,0,458.5212903225806
CUST0980,Karen Lee,21867.13,14,0,475.37239130434784
CUST0981,Jamie Dean,7909.68,7,0,465.27529411764704
CUST0982,Richard Flores,11275.55,9,0,352.3609375
CUST0983,Samuel Baker,13006.63,9,0,433.5543333333333
CUST0984,Jennifer Perkins,20648.2,15,0,404.8666666666667
CUST0985,Susan Davis,23988.99,16,0,489.5712244897959
CUST0986,Margaret Collins,21414.49,11,0,648.9239393939393
CUST0987,Jordan Cox,3724.16,4,0,372.416
CUST0988,Ashley Davies,5523.15,5,0,502.1045454545455
CUST0989,James Edwards,22025.16,12,0,579.6094736842106
CUST0990,Hannah Mitchell,17042.77,12,0,516.4475757575758
CUST0991,Jennifer Brandt,6302.56,5,0,450.18285714285713
CUST0992,Kristin Johnson,10234.91,4,0,639.681875
CUST0993,Zachary Duncan,12037.89,8,0,501.57875
CUST0994,Daniel Berger,19334.55,12,0,471.5743902439024
CUST0995,Gloria Sullivan,13855.87,12,0,419.8748484848485
CUST0996,Randy Powell,9756.32,7,0,542.0177777777777
CUST0997,Kyle Ward,9116.35,7,0,414.37954545454545
CUST0998,Cassandra Pearson,17929.28,11,0,459.7251282051282
CUST0999,Carlos Moreno,21653.6,13,0,470.7304347826087
CUST1000,Kendra Cooper,15804.63,10,0,544.9872413793104
